id,address,assetPath,bundleID,bundleName,hashFileName,fileSize,physicalPath,physicalExists,physicalSizeMatches,dependBundleIDs
7568,Assets/Game/RawAssets/Spine/HeroQ/hero_025q/hero_025q.atlas.txt,,4365,assets_game_rawassets_spine_heroq_hero_025q.bundle,8c50bfe6d813ed5a43aedaae313a5992.bundle,208424,files\yoo\Default\BundleFiles\8c\8c50bfe6d813ed5a43aedaae313a5992\__data,True,True,
7569,Assets/Game/RawAssets/Spine/HeroQ/hero_025q/hero_025q.png,,4365,assets_game_rawassets_spine_heroq_hero_025q.bundle,8c50bfe6d813ed5a43aedaae313a5992.bundle,208424,files\yoo\Default\BundleFiles\8c\8c50bfe6d813ed5a43aedaae313a5992\__data,True,True,
7570,Assets/Game/RawAssets/Spine/HeroQ/hero_025q/hero_025q.skel.bytes,,4365,assets_game_rawassets_spine_heroq_hero_025q.bundle,8c50bfe6d813ed5a43aedaae313a5992.bundle,208424,files\yoo\Default\BundleFiles\8c\8c50bfe6d813ed5a43aedaae313a5992\__data,True,True,
7571,Assets/Game/RawAssets/Spine/HeroQ/hero_025q/hero_025q_Atlas.asset,,4365,assets_game_rawassets_spine_heroq_hero_025q.bundle,8c50bfe6d813ed5a43aedaae313a5992.bundle,208424,files\yoo\Default\BundleFiles\8c\8c50bfe6d813ed5a43aedaae313a5992\__data,True,True,
7572,Assets/Game/RawAssets/Spine/HeroQ/hero_025q/hero_025q_Material.mat,,4365,assets_game_rawassets_spine_heroq_hero_025q.bundle,8c50bfe6d813ed5a43aedaae313a5992.bundle,208424,files\yoo\Default\BundleFiles\8c\8c50bfe6d813ed5a43aedaae313a5992\__data,True,True,
7573,Assets/Game/RawAssets/Spine/HeroQ/hero_025q/hero_025q_Material-Additive.mat,,4365,assets_game_rawassets_spine_heroq_hero_025q.bundle,8c50bfe6d813ed5a43aedaae313a5992.bundle,208424,files\yoo\Default\BundleFiles\8c\8c50bfe6d813ed5a43aedaae313a5992\__data,True,True,
7574,Assets/Game/RawAssets/Spine/HeroQ/hero_025q/hero_025q_shadow/hero_025q_shadow.atlas.txt,,4366,assets_game_rawassets_spine_heroq_hero_025q_hero_025q_shadow.bundle,75bf975eb6501af78532aba3621dfebc.bundle,176815,files\yoo\Default\BundleFiles\75\75bf975eb6501af78532aba3621dfebc\__data,True,True,
7575,Assets/Game/RawAssets/Spine/HeroQ/hero_025q/hero_025q_shadow/hero_025q_shadow.png,,4366,assets_game_rawassets_spine_heroq_hero_025q_hero_025q_shadow.bundle,75bf975eb6501af78532aba3621dfebc.bundle,176815,files\yoo\Default\BundleFiles\75\75bf975eb6501af78532aba3621dfebc\__data,True,True,
7576,Assets/Game/RawAssets/Spine/HeroQ/hero_025q/hero_025q_shadow/hero_025q_shadow.skel.bytes,,4366,assets_game_rawassets_spine_heroq_hero_025q_hero_025q_shadow.bundle,75bf975eb6501af78532aba3621dfebc.bundle,176815,files\yoo\Default\BundleFiles\75\75bf975eb6501af78532aba3621dfebc\__data,True,True,
7577,Assets/Game/RawAssets/Spine/HeroQ/hero_025q/hero_025q_shadow/hero_025q_shadow_Atlas.asset,,4366,assets_game_rawassets_spine_heroq_hero_025q_hero_025q_shadow.bundle,75bf975eb6501af78532aba3621dfebc.bundle,176815,files\yoo\Default\BundleFiles\75\75bf975eb6501af78532aba3621dfebc\__data,True,True,
7578,Assets/Game/RawAssets/Spine/HeroQ/hero_025q/hero_025q_shadow/hero_025q_shadow_Material.mat,,4366,assets_game_rawassets_spine_heroq_hero_025q_hero_025q_shadow.bundle,75bf975eb6501af78532aba3621dfebc.bundle,176815,files\yoo\Default\BundleFiles\75\75bf975eb6501af78532aba3621dfebc\__data,True,True,
7579,Assets/Game/RawAssets/Spine/HeroQ/hero_025q/hero_025q_shadow/hero_025q_shadow_SkeletonData.asset,,4366,assets_game_rawassets_spine_heroq_hero_025q_hero_025q_shadow.bundle,75bf975eb6501af78532aba3621dfebc.bundle,176815,files\yoo\Default\BundleFiles\75\75bf975eb6501af78532aba3621dfebc\__data,True,True,
7580,Assets/Game/RawAssets/Spine/HeroQ/hero_025q/hero_025q_SkeletonData.asset,,4365,assets_game_rawassets_spine_heroq_hero_025q.bundle,8c50bfe6d813ed5a43aedaae313a5992.bundle,208424,files\yoo\Default\BundleFiles\8c\8c50bfe6d813ed5a43aedaae313a5992\__data,True,True,
7581,Assets/Game/RawAssets/Spine/HeroQ/hero_026q/hero_026q.atlas.txt,,4367,assets_game_rawassets_spine_heroq_hero_026q.bundle,10820497425fdd49aeecc19c67541eb8.bundle,201537,files\yoo\Default\UnpackBundleFiles\10\10820497425fdd49aeecc19c67541eb8\__data,True,True,
7582,Assets/Game/RawAssets/Spine/HeroQ/hero_026q/hero_026q.png,,4367,assets_game_rawassets_spine_heroq_hero_026q.bundle,10820497425fdd49aeecc19c67541eb8.bundle,201537,files\yoo\Default\UnpackBundleFiles\10\10820497425fdd49aeecc19c67541eb8\__data,True,True,
7583,Assets/Game/RawAssets/Spine/HeroQ/hero_026q/hero_026q.skel.bytes,,4367,assets_game_rawassets_spine_heroq_hero_026q.bundle,10820497425fdd49aeecc19c67541eb8.bundle,201537,files\yoo\Default\UnpackBundleFiles\10\10820497425fdd49aeecc19c67541eb8\__data,True,True,
7584,Assets/Game/RawAssets/Spine/HeroQ/hero_026q/hero_026q_Atlas.asset,,4367,assets_game_rawassets_spine_heroq_hero_026q.bundle,10820497425fdd49aeecc19c67541eb8.bundle,201537,files\yoo\Default\UnpackBundleFiles\10\10820497425fdd49aeecc19c67541eb8\__data,True,True,
7585,Assets/Game/RawAssets/Spine/HeroQ/hero_026q/hero_026q_Material.mat,,4367,assets_game_rawassets_spine_heroq_hero_026q.bundle,10820497425fdd49aeecc19c67541eb8.bundle,201537,files\yoo\Default\UnpackBundleFiles\10\10820497425fdd49aeecc19c67541eb8\__data,True,True,
7586,Assets/Game/RawAssets/Spine/HeroQ/hero_026q/hero_026q_Material-Additive.mat,,4367,assets_game_rawassets_spine_heroq_hero_026q.bundle,10820497425fdd49aeecc19c67541eb8.bundle,201537,files\yoo\Default\UnpackBundleFiles\10\10820497425fdd49aeecc19c67541eb8\__data,True,True,
7587,Assets/Game/RawAssets/Spine/HeroQ/hero_026q/hero_026q_shadow/hero_026q_shadow.atlas.txt,,4368,assets_game_rawassets_spine_heroq_hero_026q_hero_026q_shadow.bundle,a36f8cac39d96661c2638bb2746ec970.bundle,161701,files\yoo\Default\UnpackBundleFiles\a3\a36f8cac39d96661c2638bb2746ec970\__data,True,True,
7588,Assets/Game/RawAssets/Spine/HeroQ/hero_026q/hero_026q_shadow/hero_026q_shadow.png,,4368,assets_game_rawassets_spine_heroq_hero_026q_hero_026q_shadow.bundle,a36f8cac39d96661c2638bb2746ec970.bundle,161701,files\yoo\Default\UnpackBundleFiles\a3\a36f8cac39d96661c2638bb2746ec970\__data,True,True,
7589,Assets/Game/RawAssets/Spine/HeroQ/hero_026q/hero_026q_shadow/hero_026q_shadow.skel.bytes,,4368,assets_game_rawassets_spine_heroq_hero_026q_hero_026q_shadow.bundle,a36f8cac39d96661c2638bb2746ec970.bundle,161701,files\yoo\Default\UnpackBundleFiles\a3\a36f8cac39d96661c2638bb2746ec970\__data,True,True,
7590,Assets/Game/RawAssets/Spine/HeroQ/hero_026q/hero_026q_shadow/hero_026q_shadow_Atlas.asset,,4368,assets_game_rawassets_spine_heroq_hero_026q_hero_026q_shadow.bundle,a36f8cac39d96661c2638bb2746ec970.bundle,161701,files\yoo\Default\UnpackBundleFiles\a3\a36f8cac39d96661c2638bb2746ec970\__data,True,True,
7591,Assets/Game/RawAssets/Spine/HeroQ/hero_026q/hero_026q_shadow/hero_026q_shadow_Material.mat,,4368,assets_game_rawassets_spine_heroq_hero_026q_hero_026q_shadow.bundle,a36f8cac39d96661c2638bb2746ec970.bundle,161701,files\yoo\Default\UnpackBundleFiles\a3\a36f8cac39d96661c2638bb2746ec970\__data,True,True,
7592,Assets/Game/RawAssets/Spine/HeroQ/hero_026q/hero_026q_shadow/hero_026q_shadow_SkeletonData.asset,,4368,assets_game_rawassets_spine_heroq_hero_026q_hero_026q_shadow.bundle,a36f8cac39d96661c2638bb2746ec970.bundle,161701,files\yoo\Default\UnpackBundleFiles\a3\a36f8cac39d96661c2638bb2746ec970\__data,True,True,
7593,Assets/Game/RawAssets/Spine/HeroQ/hero_026q/hero_026q_SkeletonData.asset,,4367,assets_game_rawassets_spine_heroq_hero_026q.bundle,10820497425fdd49aeecc19c67541eb8.bundle,201537,files\yoo\Default\UnpackBundleFiles\10\10820497425fdd49aeecc19c67541eb8\__data,True,True,
7594,Assets/Game/RawAssets/Spine/HeroQ/hero_027q/hero_027q.atlas.txt,,4369,assets_game_rawassets_spine_heroq_hero_027q.bundle,2f134a3dcf6e768b7550e281f2628847.bundle,2856065,files\yoo\Default\BundleFiles\2f\2f134a3dcf6e768b7550e281f2628847\__data,True,True,
7595,Assets/Game/RawAssets/Spine/HeroQ/hero_027q/hero_027q.png,,4369,assets_game_rawassets_spine_heroq_hero_027q.bundle,2f134a3dcf6e768b7550e281f2628847.bundle,2856065,files\yoo\Default\BundleFiles\2f\2f134a3dcf6e768b7550e281f2628847\__data,True,True,
7596,Assets/Game/RawAssets/Spine/HeroQ/hero_027q/hero_027q.skel.bytes,,4369,assets_game_rawassets_spine_heroq_hero_027q.bundle,2f134a3dcf6e768b7550e281f2628847.bundle,2856065,files\yoo\Default\BundleFiles\2f\2f134a3dcf6e768b7550e281f2628847\__data,True,True,
7597,Assets/Game/RawAssets/Spine/HeroQ/hero_027q/hero_027q_Atlas.asset,,4369,assets_game_rawassets_spine_heroq_hero_027q.bundle,2f134a3dcf6e768b7550e281f2628847.bundle,2856065,files\yoo\Default\BundleFiles\2f\2f134a3dcf6e768b7550e281f2628847\__data,True,True,
7598,Assets/Game/RawAssets/Spine/HeroQ/hero_027q/hero_027q_Material.mat,,4369,assets_game_rawassets_spine_heroq_hero_027q.bundle,2f134a3dcf6e768b7550e281f2628847.bundle,2856065,files\yoo\Default\BundleFiles\2f\2f134a3dcf6e768b7550e281f2628847\__data,True,True,
7599,Assets/Game/RawAssets/Spine/HeroQ/hero_027q/hero_027q_Material-Additive.mat,,4369,assets_game_rawassets_spine_heroq_hero_027q.bundle,2f134a3dcf6e768b7550e281f2628847.bundle,2856065,files\yoo\Default\BundleFiles\2f\2f134a3dcf6e768b7550e281f2628847\__data,True,True,
7600,Assets/Game/RawAssets/Spine/HeroQ/hero_027q/hero_027q_Material-Screen.mat,,4369,assets_game_rawassets_spine_heroq_hero_027q.bundle,2f134a3dcf6e768b7550e281f2628847.bundle,2856065,files\yoo\Default\BundleFiles\2f\2f134a3dcf6e768b7550e281f2628847\__data,True,True,
7601,Assets/Game/RawAssets/Spine/HeroQ/hero_027q/hero_027q_shadow/hero_027q_shadow.atlas.txt,,4370,assets_game_rawassets_spine_heroq_hero_027q_hero_027q_shadow.bundle,7b8c8c4114da2f4a17930884130054ec.bundle,150686,files\yoo\Default\BundleFiles\7b\7b8c8c4114da2f4a17930884130054ec\__data,True,True,
7602,Assets/Game/RawAssets/Spine/HeroQ/hero_027q/hero_027q_shadow/hero_027q_shadow.png,,4370,assets_game_rawassets_spine_heroq_hero_027q_hero_027q_shadow.bundle,7b8c8c4114da2f4a17930884130054ec.bundle,150686,files\yoo\Default\BundleFiles\7b\7b8c8c4114da2f4a17930884130054ec\__data,True,True,
7603,Assets/Game/RawAssets/Spine/HeroQ/hero_027q/hero_027q_shadow/hero_027q_shadow.skel.bytes,,4370,assets_game_rawassets_spine_heroq_hero_027q_hero_027q_shadow.bundle,7b8c8c4114da2f4a17930884130054ec.bundle,150686,files\yoo\Default\BundleFiles\7b\7b8c8c4114da2f4a17930884130054ec\__data,True,True,
7604,Assets/Game/RawAssets/Spine/HeroQ/hero_027q/hero_027q_shadow/hero_027q_shadow_Atlas.asset,,4370,assets_game_rawassets_spine_heroq_hero_027q_hero_027q_shadow.bundle,7b8c8c4114da2f4a17930884130054ec.bundle,150686,files\yoo\Default\BundleFiles\7b\7b8c8c4114da2f4a17930884130054ec\__data,True,True,
7605,Assets/Game/RawAssets/Spine/HeroQ/hero_027q/hero_027q_shadow/hero_027q_shadow_Material.mat,,4370,assets_game_rawassets_spine_heroq_hero_027q_hero_027q_shadow.bundle,7b8c8c4114da2f4a17930884130054ec.bundle,150686,files\yoo\Default\BundleFiles\7b\7b8c8c4114da2f4a17930884130054ec\__data,True,True,
7606,Assets/Game/RawAssets/Spine/HeroQ/hero_027q/hero_027q_shadow/hero_027q_shadow_SkeletonData.asset,,4370,assets_game_rawassets_spine_heroq_hero_027q_hero_027q_shadow.bundle,7b8c8c4114da2f4a17930884130054ec.bundle,150686,files\yoo\Default\BundleFiles\7b\7b8c8c4114da2f4a17930884130054ec\__data,True,True,
7607,Assets/Game/RawAssets/Spine/HeroQ/hero_027q/hero_027q_SkeletonData.asset,,4369,assets_game_rawassets_spine_heroq_hero_027q.bundle,2f134a3dcf6e768b7550e281f2628847.bundle,2856065,files\yoo\Default\BundleFiles\2f\2f134a3dcf6e768b7550e281f2628847\__data,True,True,
7608,Assets/Game/RawAssets/Spine/HeroQ/hero_027q_s01/hero_027q_s01.atlas.txt,,4371,assets_game_rawassets_spine_heroq_hero_027q_s01.bundle,ba14f5ec5675c28b93a246f48b5fc0eb.bundle,2787433,files\yoo\Default\BundleFiles\ba\ba14f5ec5675c28b93a246f48b5fc0eb\__data,True,True,
7609,Assets/Game/RawAssets/Spine/HeroQ/hero_027q_s01/hero_027q_s01.png,,4371,assets_game_rawassets_spine_heroq_hero_027q_s01.bundle,ba14f5ec5675c28b93a246f48b5fc0eb.bundle,2787433,files\yoo\Default\BundleFiles\ba\ba14f5ec5675c28b93a246f48b5fc0eb\__data,True,True,
7610,Assets/Game/RawAssets/Spine/HeroQ/hero_027q_s01/hero_027q_s01.skel.bytes,,4371,assets_game_rawassets_spine_heroq_hero_027q_s01.bundle,ba14f5ec5675c28b93a246f48b5fc0eb.bundle,2787433,files\yoo\Default\BundleFiles\ba\ba14f5ec5675c28b93a246f48b5fc0eb\__data,True,True,
7611,Assets/Game/RawAssets/Spine/HeroQ/hero_027q_s01/hero_027q_s01_Atlas.asset,,4371,assets_game_rawassets_spine_heroq_hero_027q_s01.bundle,ba14f5ec5675c28b93a246f48b5fc0eb.bundle,2787433,files\yoo\Default\BundleFiles\ba\ba14f5ec5675c28b93a246f48b5fc0eb\__data,True,True,
7612,Assets/Game/RawAssets/Spine/HeroQ/hero_027q_s01/hero_027q_s01_Material.mat,,4371,assets_game_rawassets_spine_heroq_hero_027q_s01.bundle,ba14f5ec5675c28b93a246f48b5fc0eb.bundle,2787433,files\yoo\Default\BundleFiles\ba\ba14f5ec5675c28b93a246f48b5fc0eb\__data,True,True,
7613,Assets/Game/RawAssets/Spine/HeroQ/hero_027q_s01/hero_027q_s01_Material-Additive.mat,,4371,assets_game_rawassets_spine_heroq_hero_027q_s01.bundle,ba14f5ec5675c28b93a246f48b5fc0eb.bundle,2787433,files\yoo\Default\BundleFiles\ba\ba14f5ec5675c28b93a246f48b5fc0eb\__data,True,True,
7614,Assets/Game/RawAssets/Spine/HeroQ/hero_027q_s01/hero_027q_s01_Material-Screen.mat,,4371,assets_game_rawassets_spine_heroq_hero_027q_s01.bundle,ba14f5ec5675c28b93a246f48b5fc0eb.bundle,2787433,files\yoo\Default\BundleFiles\ba\ba14f5ec5675c28b93a246f48b5fc0eb\__data,True,True,
7615,Assets/Game/RawAssets/Spine/HeroQ/hero_027q_s01/hero_027q_s01_SkeletonData.asset,,4371,assets_game_rawassets_spine_heroq_hero_027q_s01.bundle,ba14f5ec5675c28b93a246f48b5fc0eb.bundle,2787433,files\yoo\Default\BundleFiles\ba\ba14f5ec5675c28b93a246f48b5fc0eb\__data,True,True,
7616,Assets/Game/RawAssets/Spine/HeroQ/hero_029q/hero_029q.atlas.txt,,4372,assets_game_rawassets_spine_heroq_hero_029q.bundle,56c1d90a22d8217faff8a41eddb41c31.bundle,354788,files\yoo\Default\BundleFiles\56\56c1d90a22d8217faff8a41eddb41c31\__data,True,True,
7617,Assets/Game/RawAssets/Spine/HeroQ/hero_029q/hero_029q.png,,4372,assets_game_rawassets_spine_heroq_hero_029q.bundle,56c1d90a22d8217faff8a41eddb41c31.bundle,354788,files\yoo\Default\BundleFiles\56\56c1d90a22d8217faff8a41eddb41c31\__data,True,True,
7618,Assets/Game/RawAssets/Spine/HeroQ/hero_029q/hero_029q.skel.bytes,,4372,assets_game_rawassets_spine_heroq_hero_029q.bundle,56c1d90a22d8217faff8a41eddb41c31.bundle,354788,files\yoo\Default\BundleFiles\56\56c1d90a22d8217faff8a41eddb41c31\__data,True,True,
7619,Assets/Game/RawAssets/Spine/HeroQ/hero_029q/hero_029q_Atlas.asset,,4372,assets_game_rawassets_spine_heroq_hero_029q.bundle,56c1d90a22d8217faff8a41eddb41c31.bundle,354788,files\yoo\Default\BundleFiles\56\56c1d90a22d8217faff8a41eddb41c31\__data,True,True,
7620,Assets/Game/RawAssets/Spine/HeroQ/hero_029q/hero_029q_Material.mat,,4372,assets_game_rawassets_spine_heroq_hero_029q.bundle,56c1d90a22d8217faff8a41eddb41c31.bundle,354788,files\yoo\Default\BundleFiles\56\56c1d90a22d8217faff8a41eddb41c31\__data,True,True,
7621,Assets/Game/RawAssets/Spine/HeroQ/hero_029q/hero_029q_shadow/hero_029q_shadow.atlas.txt,,4373,assets_game_rawassets_spine_heroq_hero_029q_hero_029q_shadow.bundle,29ad2f52858493ee20c822dc32e1c74c.bundle,200596,files\yoo\Default\BundleFiles\29\29ad2f52858493ee20c822dc32e1c74c\__data,True,True,
7622,Assets/Game/RawAssets/Spine/HeroQ/hero_029q/hero_029q_shadow/hero_029q_shadow.png,,4373,assets_game_rawassets_spine_heroq_hero_029q_hero_029q_shadow.bundle,29ad2f52858493ee20c822dc32e1c74c.bundle,200596,files\yoo\Default\BundleFiles\29\29ad2f52858493ee20c822dc32e1c74c\__data,True,True,
7623,Assets/Game/RawAssets/Spine/HeroQ/hero_029q/hero_029q_shadow/hero_029q_shadow.skel.bytes,,4373,assets_game_rawassets_spine_heroq_hero_029q_hero_029q_shadow.bundle,29ad2f52858493ee20c822dc32e1c74c.bundle,200596,files\yoo\Default\BundleFiles\29\29ad2f52858493ee20c822dc32e1c74c\__data,True,True,
7624,Assets/Game/RawAssets/Spine/HeroQ/hero_029q/hero_029q_shadow/hero_029q_shadow_Atlas.asset,,4373,assets_game_rawassets_spine_heroq_hero_029q_hero_029q_shadow.bundle,29ad2f52858493ee20c822dc32e1c74c.bundle,200596,files\yoo\Default\BundleFiles\29\29ad2f52858493ee20c822dc32e1c74c\__data,True,True,
7625,Assets/Game/RawAssets/Spine/HeroQ/hero_029q/hero_029q_shadow/hero_029q_shadow_Material.mat,,4373,assets_game_rawassets_spine_heroq_hero_029q_hero_029q_shadow.bundle,29ad2f52858493ee20c822dc32e1c74c.bundle,200596,files\yoo\Default\BundleFiles\29\29ad2f52858493ee20c822dc32e1c74c\__data,True,True,
7626,Assets/Game/RawAssets/Spine/HeroQ/hero_029q/hero_029q_shadow/hero_029q_shadow_SkeletonData.asset,,4373,assets_game_rawassets_spine_heroq_hero_029q_hero_029q_shadow.bundle,29ad2f52858493ee20c822dc32e1c74c.bundle,200596,files\yoo\Default\BundleFiles\29\29ad2f52858493ee20c822dc32e1c74c\__data,True,True,
7627,Assets/Game/RawAssets/Spine/HeroQ/hero_029q/hero_029q_SkeletonData.asset,,4372,assets_game_rawassets_spine_heroq_hero_029q.bundle,56c1d90a22d8217faff8a41eddb41c31.bundle,354788,files\yoo\Default\BundleFiles\56\56c1d90a22d8217faff8a41eddb41c31\__data,True,True,
7633,Assets/Game/RawAssets/Spine/HeroQ/hero_030q/hero_030q_shadow/hero_030q_shadow.atlas.txt,,4375,assets_game_rawassets_spine_heroq_hero_030q_hero_030q_shadow.bundle,9e88a2344b1f17f2a85206083750c6a5.bundle,153652,files\yoo\Default\BundleFiles\9e\9e88a2344b1f17f2a85206083750c6a5\__data,True,True,
7634,Assets/Game/RawAssets/Spine/HeroQ/hero_030q/hero_030q_shadow/hero_030q_shadow.png,,4375,assets_game_rawassets_spine_heroq_hero_030q_hero_030q_shadow.bundle,9e88a2344b1f17f2a85206083750c6a5.bundle,153652,files\yoo\Default\BundleFiles\9e\9e88a2344b1f17f2a85206083750c6a5\__data,True,True,
7635,Assets/Game/RawAssets/Spine/HeroQ/hero_030q/hero_030q_shadow/hero_030q_shadow.skel.bytes,,4375,assets_game_rawassets_spine_heroq_hero_030q_hero_030q_shadow.bundle,9e88a2344b1f17f2a85206083750c6a5.bundle,153652,files\yoo\Default\BundleFiles\9e\9e88a2344b1f17f2a85206083750c6a5\__data,True,True,
7636,Assets/Game/RawAssets/Spine/HeroQ/hero_030q/hero_030q_shadow/hero_030q_shadow_Atlas.asset,,4375,assets_game_rawassets_spine_heroq_hero_030q_hero_030q_shadow.bundle,9e88a2344b1f17f2a85206083750c6a5.bundle,153652,files\yoo\Default\BundleFiles\9e\9e88a2344b1f17f2a85206083750c6a5\__data,True,True,
7637,Assets/Game/RawAssets/Spine/HeroQ/hero_030q/hero_030q_shadow/hero_030q_shadow_Material.mat,,4375,assets_game_rawassets_spine_heroq_hero_030q_hero_030q_shadow.bundle,9e88a2344b1f17f2a85206083750c6a5.bundle,153652,files\yoo\Default\BundleFiles\9e\9e88a2344b1f17f2a85206083750c6a5\__data,True,True,
7638,Assets/Game/RawAssets/Spine/HeroQ/hero_030q/hero_030q_shadow/hero_030q_shadow_SkeletonData.asset,,4375,assets_game_rawassets_spine_heroq_hero_030q_hero_030q_shadow.bundle,9e88a2344b1f17f2a85206083750c6a5.bundle,153652,files\yoo\Default\BundleFiles\9e\9e88a2344b1f17f2a85206083750c6a5\__data,True,True,
7640,Assets/Game/RawAssets/Spine/HeroQ/hero_031q/hero_031q.atlas.txt,,4376,assets_game_rawassets_spine_heroq_hero_031q.bundle,9c68ae0812ce42c0eebb95af0e157221.bundle,174945,files\yoo\Default\BundleFiles\9c\9c68ae0812ce42c0eebb95af0e157221\__data,True,True,
7641,Assets/Game/RawAssets/Spine/HeroQ/hero_031q/hero_031q.png,,4376,assets_game_rawassets_spine_heroq_hero_031q.bundle,9c68ae0812ce42c0eebb95af0e157221.bundle,174945,files\yoo\Default\BundleFiles\9c\9c68ae0812ce42c0eebb95af0e157221\__data,True,True,
7642,Assets/Game/RawAssets/Spine/HeroQ/hero_031q/hero_031q.skel.bytes,,4376,assets_game_rawassets_spine_heroq_hero_031q.bundle,9c68ae0812ce42c0eebb95af0e157221.bundle,174945,files\yoo\Default\BundleFiles\9c\9c68ae0812ce42c0eebb95af0e157221\__data,True,True,
7643,Assets/Game/RawAssets/Spine/HeroQ/hero_031q/hero_031q_Atlas.asset,,4376,assets_game_rawassets_spine_heroq_hero_031q.bundle,9c68ae0812ce42c0eebb95af0e157221.bundle,174945,files\yoo\Default\BundleFiles\9c\9c68ae0812ce42c0eebb95af0e157221\__data,True,True,
7644,Assets/Game/RawAssets/Spine/HeroQ/hero_031q/hero_031q_Material.mat,,4376,assets_game_rawassets_spine_heroq_hero_031q.bundle,9c68ae0812ce42c0eebb95af0e157221.bundle,174945,files\yoo\Default\BundleFiles\9c\9c68ae0812ce42c0eebb95af0e157221\__data,True,True,
7645,Assets/Game/RawAssets/Spine/HeroQ/hero_031q/hero_031q_shadow/hero_031q_shadow.atlas.txt,,4377,assets_game_rawassets_spine_heroq_hero_031q_hero_031q_shadow.bundle,09e0c99351821cbe69fff81aa70de3e6.bundle,214963,files\yoo\Default\BundleFiles\09\09e0c99351821cbe69fff81aa70de3e6\__data,True,True,
7646,Assets/Game/RawAssets/Spine/HeroQ/hero_031q/hero_031q_shadow/hero_031q_shadow.png,,4377,assets_game_rawassets_spine_heroq_hero_031q_hero_031q_shadow.bundle,09e0c99351821cbe69fff81aa70de3e6.bundle,214963,files\yoo\Default\BundleFiles\09\09e0c99351821cbe69fff81aa70de3e6\__data,True,True,
7647,Assets/Game/RawAssets/Spine/HeroQ/hero_031q/hero_031q_shadow/hero_031q_shadow.skel.bytes,,4377,assets_game_rawassets_spine_heroq_hero_031q_hero_031q_shadow.bundle,09e0c99351821cbe69fff81aa70de3e6.bundle,214963,files\yoo\Default\BundleFiles\09\09e0c99351821cbe69fff81aa70de3e6\__data,True,True,
7648,Assets/Game/RawAssets/Spine/HeroQ/hero_031q/hero_031q_shadow/hero_031q_shadow_Atlas.asset,,4377,assets_game_rawassets_spine_heroq_hero_031q_hero_031q_shadow.bundle,09e0c99351821cbe69fff81aa70de3e6.bundle,214963,files\yoo\Default\BundleFiles\09\09e0c99351821cbe69fff81aa70de3e6\__data,True,True,
7649,Assets/Game/RawAssets/Spine/HeroQ/hero_031q/hero_031q_shadow/hero_031q_shadow_Material.mat,,4377,assets_game_rawassets_spine_heroq_hero_031q_hero_031q_shadow.bundle,09e0c99351821cbe69fff81aa70de3e6.bundle,214963,files\yoo\Default\BundleFiles\09\09e0c99351821cbe69fff81aa70de3e6\__data,True,True,
7650,Assets/Game/RawAssets/Spine/HeroQ/hero_031q/hero_031q_shadow/hero_031q_shadow_SkeletonData.asset,,4377,assets_game_rawassets_spine_heroq_hero_031q_hero_031q_shadow.bundle,09e0c99351821cbe69fff81aa70de3e6.bundle,214963,files\yoo\Default\BundleFiles\09\09e0c99351821cbe69fff81aa70de3e6\__data,True,True,
7651,Assets/Game/RawAssets/Spine/HeroQ/hero_031q/hero_031q_SkeletonData.asset,,4376,assets_game_rawassets_spine_heroq_hero_031q.bundle,9c68ae0812ce42c0eebb95af0e157221.bundle,174945,files\yoo\Default\BundleFiles\9c\9c68ae0812ce42c0eebb95af0e157221\__data,True,True,
